"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","Phase"
-5.981e-05,-0.00072147,0.00012142,0.00334562,-0.00283706,-1.771e-05,0.00043988,-0.00116502,0.00014388,0.00121244,-0.00079662,0.00010705,5.494e-05,-7.23e-06,7.74e-06,0.00030956,-0.00026246,-1.858e-05,0.00023997,-0.00011073,2.411e-05,0.00010273,-4.16e-05,2.076e-05,0.00073406,0.00438662,0.00125358,0.00145467,5.595e-05,0.00040627,0.00026538,0.00011276,'D'
6.814e-05,-0.00069346,0.00012886,0.00379897,-0.00334454,-6.718e-05,0.00100334,-0.00143103,0.00020147,0.00126626,-0.0008115,0.00012876,4.412e-05,9.66e-06,2.56e-06,0.00015633,-0.00017499,-1.706e-05,0.0001943,-9.173e-05,1.986e-05,1.856e-05,-5.13e-06,7.49e-06,0.00070861,0.00506188,0.0017593,0.00150948,4.524e-05,0.00023527,0.00021578,2.066e-05,'D'
0.00021882,-0.000649,0.00012369,0.00270306,-0.00246811,-4.266e-05,0.00159541,-0.00172019,0.00021123,0.00142879,-0.0009174,0.00015459,3.965e-05,1.17e-05,-1.36e-06,-0.0002884,0.00023064,6.45e-06,0.00015581,-7.609e-05,2.57e-06,4.277e-05,-2.787e-05,6.8e-06,0.00069597,0.00366059,0.00235563,0.00170498,4.136e-05,0.00036933,0.00017342,5.15e-05,'D'
0.0003759,-0.00064852,0.00011939,0.00185242,-0.00174947,-2.635e-05,0.00112284,-0.0011511,0.00011831,0.00127651,-0.00083873,0.00014939,4.76e-05,1.4e-07,-1.3e-06,-0.00025777,0.00021777,4.94e-06,-0.0001432,0.00017245,-2.816e-05,-4.615e-05,2.384e-05,-1.58e-06,0.00075903,0.0025481,0.00161239,0.00153468,4.762e-05,0.00033748,0.00022592,5.196e-05,'D'
0.00045117,-0.00059498,0.00010396,0.00149301,-0.0014275,-3.128e-05,0.00067893,-0.00064876,3.847e-05,0.00136663,-0.00090535,0.00015628,2.281e-05,1.622e-05,-4.68e-06,-0.00010891,9.757e-05,-1.49e-06,-0.00013452,0.00015222,-2.42e-05,2.731e-05,-2.019e-05,2.09e-06,0.0007539,0.00206587,0.00093985,0.00164674,2.838e-05,0.00014623,0.00020458,3.402e-05,'D'
0.00061495,-0.00046976,0.00010449,0.00101679,-0.00106161,-2.886e-05,0.00015501,-0.0001666,-1.54e-06,0.00123537,-0.00084893,0.00013187,4.427e-05,3.385e-05,1.4e-07,-0.00012871,9.889e-05,6.5e-07,-0.0001416,0.00013031,-1.081e-05,-3.548e-05,1.525e-05,-6.6e-06,0.00078087,0.00147027,0.00022757,0.00150473,5.572e-05,0.00016231,0.00019274,3.917e-05,'D'
0.00068304,-0.00039683,9.77e-05,0.00083965,-0.00109717,-3.479e-05,0.00017702,-0.00017828,-5.24e-06,0.00105519,-0.00080595,0.00010039,2.063e-05,2.21e-05,-2.06e-06,-5.368e-05,-1.078e-05,-1.8e-06,6.67e-06,-3.54e-06,-1.12e-06,-5.46e-05,1.302e-05,-9.54e-06,0.00079597,0.00138203,0.00025129,0.00133156,3.03e-05,5.478e-05,7.63e-06,5.694e-05,'D'
0.00066232,-0.00035138,7.966e-05,0.00046354,-0.00088993,-3.613e-05,0.00017669,-0.00019318,-1.126e-05,0.00086572,-0.00075458,6.489e-05,-6.28e-06,1.377e-05,-5.47e-06,-0.00011397,6.28e-05,-4.1e-07,-1e-07,-4.52e-06,-1.82e-06,-5.741e-05,1.557e-05,-1.076e-05,0.00075397,0.00100406,0.00026204,0.00115025,1.609e-05,0.00013013,4.87e-06,6.045e-05,'D'
0.00128543,-0.00069449,8.685e-05,0.00033001,-0.00093944,-4.003e-05,0.00011349,-0.00018824,-1.775e-05,0.00064471,-0.00068521,4.098e-05,0.00018882,-0.00010397,2.18e-06,-4.046e-05,-1.5e-05,-1.18e-06,-1.915e-05,1.5e-06,-1.97e-06,-6.697e-05,2.102e-05,-7.25e-06,0.00146362,0.00099652,0.00022053,0.00094173,0.00021557,4.317e-05,1.931e-05,7.057e-05,'D'
0.00168883,-0.00093537,9.329e-05,0.0002815,-0.00083099,-4.251e-05,3.858e-05,-0.0001824,-2.118e-05,0.00048197,-0.00052363,1.66e-05,0.00011526,-6.882e-05,1.84e-06,-1.386e-05,3.099e-05,-7.1e-07,-2.14e-05,1.67e-06,-9.8e-07,-4.65e-05,4.617e-05,-6.96e-06,0.00193281,0.0008784,0.00018764,0.00071186,0.00013425,3.395e-05,2.149e-05,6.59e-05,'D'
0.00192257,-0.00110433,0.0001126,0.00022207,-0.00070435,-4.114e-05,-2.105e-05,-0.00018706,-2.127e-05,0.00038541,-0.00040701,8.56e-06,7.54e-05,-5.45e-05,6.23e-06,-1.917e-05,4.085e-05,4.4e-07,-1.924e-05,-1.5e-06,-3e-08,-3.115e-05,3.762e-05,-2.59e-06,0.00222002,0.00073968,0.00018944,0.0005606,9.324e-05,4.513e-05,1.93e-05,4.891e-05,'D'
0.00116674,-0.00089415,9.308e-05,0.00023496,-0.00057875,-4.357e-05,-5.925e-05,-0.0001965,-1.537e-05,0.00031756,-0.00027568,1.94e-06,-0.0002223,6.182e-05,-5.74e-06,3.79e-06,3.694e-05,-7.2e-07,-1.123e-05,-2.78e-06,1.74e-06,-1.996e-05,3.863e-05,-1.95e-06,0.0014729,0.00062615,0.00020581,0.00042053,0.00023081,3.714e-05,1.17e-05,4.352e-05,'D'
0.0003876,-0.00053137,5.725e-05,-0.00027881,-0.00047731,1.683e-05,-7.494e-05,-0.00015349,-6.59e-06,-0.00011686,-0.00026935,7.848e-05,-0.00013669,6.364e-05,-6.29e-06,-9.013e-05,1.78e-05,1.06e-05,-2.75e-06,7.55e-06,1.54e-06,-7.621e-05,1.11e-06,1.343e-05,0.0006602,0.00055303,0.00017093,0.00030391,0.00015091,9.248e-05,8.18e-06,7.74e-05,'D'
2.525e-05,-0.00039377,4.676e-05,-0.00064584,-0.00043995,5.892e-05,-0.00011731,-0.00014963,3.97e-06,-0.00031254,-0.00021604,0.0001015,-8.627e-05,3.276e-05,-2.5e-06,-8.739e-05,8.9e-06,1.002e-05,-1.009e-05,9.2e-07,2.51e-06,-4.659e-05,1.269e-05,5.48e-06,0.00039734,0.00078367,0.00019017,0.00039327,9.232e-05,8.841e-05,1.044e-05,4.86e-05,'D'
-0.00025367,-0.00041712,4.72e-05,-0.00110172,-0.00048203,0.00010779,-0.0001905,-0.00018029,1.728e-05,-0.00050414,-0.00024378,0.00013923,-0.00013282,-1.112e-05,2.1e-07,-0.00021708,-2.004e-05,2.327e-05,-3.485e-05,-1.46e-05,6.34e-06,-9.124e-05,-1.321e-05,1.797e-05,0.00049047,0.00120738,0.00026285,0.00057703,0.00013329,0.00021925,3.832e-05,9.392e-05,'D'
-0.00069906,-0.0006056,5.806e-05,-0.00077295,-0.00053756,8.489e-05,-0.0003366,-0.00028308,5.165e-05,-0.0001079,-0.00013488,6.114e-05,-9.476e-05,-4.01e-05,2.31e-06,6.995e-05,-1.182e-05,-4.87e-06,-3.109e-05,-2.187e-05,7.31e-06,8.431e-05,2.317e-05,-1.662e-05,0.00092671,0.00094532,0.00044283,0.00018323,0.00010292,7.111e-05,3.871e-05,8.9e-05,'D'
-0.0009028,-0.00051225,6.082e-05,-0.00093316,-0.00067345,0.00012716,-0.00040115,-0.00026663,6.722e-05,-0.00037868,-0.00019876,8.544e-05,-6.174e-05,2.829e-05,8.4e-07,-4.855e-05,-4.118e-05,1.281e-05,-1.956e-05,4.98e-06,4.72e-06,-8.206e-05,-1.936e-05,7.36e-06,0.00103978,0.0011578,0.00048634,0.00043613,6.792e-05,6.494e-05,2.073e-05,8.463e-05,'D'
-0.00094951,-0.00024462,4.865e-05,-0.00097245,-0.00070501,0.00014642,-0.0003807,-0.00019862,6.915e-05,-0.00057781,-0.00020655,8.421e-05,-1.46e-05,8.364e-05,-3.8e-06,-1.228e-05,-9.86e-06,6.02e-06,6.39e-06,2.125e-05,6e-07,-6.223e-05,-2.43e-06,-3.8e-07,0.00098172,0.00121002,0.00043493,0.00061937,8.498e-05,1.686e-05,2.22e-05,6.228e-05,'D'
-0.00083503,0.00013652,3.838e-05,-0.00125711,-0.00063818,0.00017506,-0.00032225,-7.225e-05,5.343e-05,-0.00092027,-0.00021623,0.00011074,2.16e-05,7.191e-05,-1.94e-06,-5.371e-05,1.261e-05,5.4e-06,1.103e-05,2.384e-05,-2.97e-06,-6.461e-05,-1.83e-06,5.01e-06,0.00084698,0.00142065,0.00033454,0.00095179,7.511e-05,5.543e-05,2.644e-05,6.483e-05,'D'
-0.00095347,0.00015984,4.133e-05,-0.00082893,-0.00045243,0.00011119,-0.00042314,-1.236e-05,6.61e-05,-0.00057512,-0.00012804,5.915e-05,-3.948e-05,7.77e-06,9.8e-07,0.00014273,6.192e-05,-2.129e-05,-3.363e-05,1.996e-05,4.22e-06,0.00011505,2.94e-05,-1.72e-05,0.00096766,0.00095089,0.00042845,0.00059216,4.025e-05,0.00015703,3.933e-05,0.00011998,'D'
-0.00106628,0.00032059,3.751e-05,-0.00092775,-0.00017207,9.067e-05,-0.00068736,0.00010438,8.516e-05,-0.00059563,4.892e-05,6.872e-05,-2.129e-05,3.033e-05,-7.2e-07,-1.865e-05,5.29e-05,-3.87e-06,-4.985e-05,2.203e-05,3.6e-06,-3.87e-06,3.339e-05,1.81e-06,0.00111406,0.00094792,0.00070044,0.00060157,3.706e-05,5.622e-05,5.462e-05,3.366e-05,'D'
-0.00133977,0.00053786,3.961e-05,-0.00079042,-2.066e-05,5.922e-05,-0.00110169,0.00027423,0.00011482,-0.00048504,0.00013392,5.477e-05,-8.546e-05,6.79e-05,6.6e-07,4.292e-05,4.731e-05,-9.83e-06,-0.00012948,5.308e-05,9.27e-06,3.456e-05,2.656e-05,-4.36e-06,0.00144424,0.0007929,0.0011411,0.00050616,0.00010915,6.463e-05,0.00014024,4.38e-05,'D'
-0.00142296,0.00079109,2.08e-05,-0.00079954,2.22e-05,5.657e-05,-0.00124836,0.00038913,0.00011111,-0.00049912,0.00016552,5.459e-05,-2.377e-05,7.235e-05,-5.37e-06,-2.61e-06,1.225e-05,-7.6e-07,-4.191e-05,3.283e-05,-1.06e-06,-4.02e-06,9.03e-06,-5e-08,0.00162821,0.00080185,0.00131232,0.00052868,7.635e-05,1.255e-05,5.324e-05,9.88e-06,'D'
-0.00154879,0.00096709,5.99e-06,-0.00016617,1.731e-05,-1.61e-06,-0.00132985,0.00050388,9.837e-05,-8.564e-05,8.819e-05,-4.39e-06,-3.701e-05,5.176e-05,-4.36e-06,0.00018629,-1.44e-06,-1.711e-05,-2.397e-05,3.375e-05,-3.75e-06,0.00012161,-2.274e-05,-1.735e-05,0.00182594,0.00016708,0.00142551,0.000123,6.378e-05,0.00018708,4.156e-05,0.00012493,'D'
-0.00156925,0.00096415,-4.7e-06,-0.0007786,5.037e-05,1.483e-05,-0.00122631,0.00049866,8.25e-05,-0.00044488,0.00010914,2.508e-05,-6.02e-06,-8.7e-07,-3.15e-06,-0.00018013,9.72e-06,4.84e-06,3.045e-05,-1.53e-06,-4.67e-06,-0.00010566,6.16e-06,8.67e-06,0.00184178,0.00078037,0.00132639,0.00045875,6.85e-06,0.00018045,3.085e-05,0.00010619,'D'
-0.00170224,0.00100264,-1.803e-05,-0.00142047,9.577e-05,3.177e-05,-0.00119076,0.00049181,7.115e-05,-0.00065331,9.801e-05,3.962e-05,-4.433e-05,1.283e-05,-4.44e-06,-0.00021396,1.513e-05,5.64e-06,1.185e-05,-2.28e-06,-3.78e-06,-6.948e-05,-3.71e-06,4.85e-06,0.00197566,0.00142404,0.00129029,0.00066181,4.636e-05,0.00021456,1.265e-05,6.974e-05,'D'
-0.00196743,0.00110102,-3.239e-05,-0.00194552,0.00012722,4.57e-05,-0.00111911,0.00051016,5.288e-05,-0.00081612,8.977e-05,5.19e-05,-7.577e-05,2.811e-05,-4.1e-06,-0.00015001,8.99e-06,3.98e-06,2.047e-05,5.24e-06,-5.22e-06,-4.652e-05,-2.35e-06,3.51e-06,0.00225479,0.00195021,0.00123105,0.00082268,8.092e-05,0.00015034,2.177e-05,4.671e-05,'D'
-0.0024442,0.00158229,-0.00014786,-0.00184528,0.00012078,3.517e-05,-0.00109672,0.00052626,3.63e-05,-0.00061692,4.74e-05,2.519e-05,-0.00015892,0.00016043,-3.849e-05,3.341e-05,-2.15e-06,-3.51e-06,7.47e-06,5.37e-06,-5.53e-06,6.64e-05,-1.412e-05,-8.9e-06,0.00291541,0.00184956,0.00121699,0.00061925,0.00022907,3.366e-05,1.073e-05,6.847e-05,'D'
-0.00266931,0.00183884,-0.00023637,-0.00434144,0.00084377,-0.0001367,-0.0010824,0.00057947,1.376e-05,-0.00203744,0.00035338,0.00013717,-7.261e-05,8.276e-05,-2.855e-05,-0.00080521,0.00023322,-5.544e-05,4.62e-06,1.716e-05,-7.27e-06,-0.00045823,9.87e-05,3.612e-05,0.00324998,0.00442478,0.00122784,0.00207241,0.00011374,0.00084014,1.92e-05,0.00047013,'D'
-0.00171158,0.00154869,-0.0002496,-0.00638526,0.00141351,-0.00028312,0.0002614,0.00046441,6.452e-05,-0.00324941,0.00058942,0.00022098,0.00028168,-8.534e-05,-3.89e-06,-0.00060113,0.00016757,-4.306e-05,0.00039524,-3.384e-05,1.493e-05,-0.00035646,6.942e-05,2.465e-05,0.00232169,0.00654597,0.00053682,0.00330982,0.00029435,0.00062553,0.00039696,0.00036399,'D'
-0.00073435,0.00084379,-0.00015912,-0.00773939,0.0018013,-0.00040089,0.00107194,0.00030718,9.496e-05,-0.00405268,0.00073676,0.00026652,0.00030538,-0.00022028,2.827e-05,-0.00042316,0.00012118,-3.68e-05,0.00025329,-4.913e-05,9.51e-06,-0.00025102,4.604e-05,1.423e-05,0.00112986,0.00795635,0.00111912,0.00412772,0.0003776,0.00044171,0.00025819,0.00025561,'D'
7.909e-05,0.0002753,-9.524e-05,-0.00598999,0.00133677,-0.00034459,0.00172569,7.494e-05,0.00011556,-0.00316787,0.00052324,0.00016174,0.00022595,-0.00015791,1.774e-05,0.00048594,-0.00012904,1.564e-05,0.0001816,-6.451e-05,5.72e-06,0.00024578,-5.931e-05,-2.911e-05,0.00030186,0.00614701,0.00173118,0.00321487,0.00027624,0.00050303,0.0001928,0.0002545,'D'
-7.026e-05,0.00016106,-0.0001156,-0.0049719,0.00111572,-0.00032953,0.00108905,-2.724e-05,6.626e-05,-0.00263412,0.00044731,8.358e-05,-4.392e-05,-3.36e-05,-5.99e-06,0.00029944,-6.502e-05,4.43e-06,-0.00018725,-3.005e-05,-1.45e-05,0.00015699,-2.233e-05,-2.299e-05,0.00021033,0.00510619,0.00109141,0.00267313,5.563e-05,0.00030645,0.0001902,0.00016022,'D'
-0.00012542,6.012e-05,-0.00014353,-0.00421608,0.00104236,-0.0003595,0.00077208,-0.00013321,1.779e-05,-0.00226334,0.00048936,-1.999e-05,-1.532e-05,-2.804e-05,-7.76e-06,0.00020995,-2.038e-05,-8.33e-06,-8.805e-05,-2.944e-05,-1.346e-05,0.00010299,1.168e-05,-2.877e-05,0.00019987,0.00435787,0.00078369,0.00231573,3.288e-05,0.0002111,9.381e-05,0.00010757,'D'
-0.00015506,7.622e-05,-0.00019842,-0.00387842,0.00104165,-0.00041034,0.00058849,-0.00019859,-4.726e-05,-0.00213721,0.00055904,-0.00011048,-8.72e-06,4.73e-06,-1.614e-05,9.931e-05,-2.1e-07,-1.495e-05,-5.4e-05,-1.923e-05,-1.913e-05,3.71e-05,2.049e-05,-2.662e-05,0.0002631,0.00403677,0.00062289,0.00221187,1.895e-05,0.00010043,6.043e-05,5.005e-05,'D'
0.00077453,0.00045233,-0.00026112,-0.00344534,0.0008657,-0.00041551,0.00303744,0.00019419,-7.11e-06,-0.00198949,0.00046998,-0.00015091,0.00028169,0.00011397,-1.9e-05,0.00013123,-5.332e-05,-1.57e-06,0.00074211,0.00011902,1.217e-05,4.476e-05,-2.699e-05,-1.225e-05,0.00093418,0.00357666,0.00304365,0.00204981,0.00030447,0.00014166,0.00075169,5.369e-05,'D'
0.00083043,0.00052779,-0.00033761,-0.00310777,0.00062761,-0.00040112,0.00304212,0.00021929,-9.546e-05,-0.00165699,0.00023194,-0.00018868,1.863e-05,2.515e-05,-2.55e-05,0.00011253,-7.936e-05,4.8e-06,1.56e-06,8.37e-06,-2.945e-05,0.00011083,-7.935e-05,-1.259e-05,0.00104027,0.00319578,0.0030515,0.00168375,4.037e-05,0.00013778,3.066e-05,0.00013689,'D'
0.00079731,0.00043989,-0.00036982,-0.00252836,0.00037279,-0.00035787,0.00274985,0.00019173,-0.0001632,-0.00119732,1.64e-06,-0.00020848,-8.49e-06,-2.254e-05,-8.26e-06,0.00014857,-6.534e-05,1.109e-05,-7.494e-05,-7.07e-06,-1.737e-05,0.00011786,-5.905e-05,-5.08e-06,0.00098284,0.00258062,0.00276135,0.00121534,2.546e-05,0.00016268,7.725e-05,0.00013193,'D'
-0.00014702,-1.589e-05,-0.00043208,-0.00241371,0.00036864,-0.00040637,7.085e-05,-0.00043526,-0.0003008,-0.00096444,-3.745e-05,-0.00029547,-0.00032563,-0.00015717,-2.147e-05,3.953e-05,-1.43e-06,-1.672e-05,-0.00092379,-0.0002162,-4.745e-05,8.03e-05,-1.348e-05,-2.999e-05,0.00045669,0.00247528,0.00053381,0.00100938,0.00036221,4.295e-05,0.00094994,8.678e-05,'D'
-0.00011024,-0.00010416,-0.00046802,-0.00228838,0.0003909,-0.00042035,0.00012666,-0.00061889,-0.0002899,-0.00101569,3.654e-05,-0.00031503,1.226e-05,-2.942e-05,-1.198e-05,4.178e-05,7.42e-06,-4.66e-06,1.86e-05,-6.121e-05,3.63e-06,-1.708e-05,2.466e-05,-6.52e-06,0.00049198,0.00235927,0.00069506,0.00106405,3.405e-05,4.269e-05,6.408e-05,3.07e-05,'D'
-0.00045814,-0.0001431,-0.00051423,-0.00234395,0.00046353,-0.00044163,-0.00054315,-0.00094589,-0.00026567,-0.00116019,0.00014668,-0.00033347,-0.00010543,-1.18e-05,-1.4e-05,-1.684e-05,2.201e-05,-6.45e-06,-0.00020297,-9.909e-05,7.34e-06,-4.379e-05,3.338e-05,-5.59e-06,0.00070343,0.00242981,0.00112263,0.00121605,0.000107,2.845e-05,0.00022599,5.534e-05,'D'
-0.00087404,-0.00013756,-0.00048502,-0.00215367,0.00047355,-0.00038334,-0.00134289,-0.00105627,-0.00024811,-0.00117453,0.00022155,-0.0002819,-0.00011883,1.58e-06,8.35e-06,5.436e-05,2.86e-06,1.666e-05,-0.0002285,-3.154e-05,5.02e-06,-4.1e-06,2.139e-05,1.474e-05,0.00100902,0.00223819,0.00172645,0.00122803,0.00011913,5.693e-05,0.00023072,2.629e-05,'D'
-0.00125691,-0.00012251,-0.00046431,-0.00205683,0.00052966,-0.00032457,-0.00196369,-0.00109679,-0.00024474,-0.00122967,0.00033028,-0.00022248,-0.00010635,4.18e-06,5.75e-06,2.69e-05,1.559e-05,1.632e-05,-0.00017244,-1.125e-05,9.4e-07,-1.532e-05,3.02e-05,1.65e-05,0.00134552,0.00214859,0.00226251,0.00129255,0.00010659,3.511e-05,0.00017281,3.767e-05,'D'
-0.00137656,-0.00021004,-0.00044509,-0.00215576,0.00048641,-0.0002565,-0.00194487,-0.00117455,-0.00023914,-0.00137657,0.00031874,-0.00015096,-3.86e-05,-2.824e-05,6.2e-06,-3.191e-05,-1.395e-05,2.196e-05,6.07e-06,-2.508e-05,1.81e-06,-4.739e-05,-3.72e-06,2.307e-05,0.00146189,0.00222479,0.00228457,0.00142103,4.822e-05,4.117e-05,2.587e-05,5.284e-05,'D'
-0.00144138,-0.00034246,-0.00045288,-0.00227218,0.00045045,-0.00022243,-0.00186281,-0.00139288,-0.00024965,-0.00150299,0.00030128,-0.00011068,-2.235e-05,-4.566e-05,-2.68e-06,-4.014e-05,-1.24e-05,1.175e-05,2.829e-05,-7.529e-05,-3.63e-06,-4.359e-05,-6.02e-06,1.389e-05,0.00154917,0.00232705,0.00233934,0.00153688,5.091e-05,4.363e-05,8.051e-05,4.615e-05,'D'
-0.00140039,-0.00050381,-0.00041759,-0.00220235,0.00028345,-0.0001631,-0.00137408,-0.00133052,-0.00026595,-0.00147167,0.00016162,-5.603e-05,1.139e-05,-4.482e-05,9.8e-06,1.94e-05,-4.639e-05,1.648e-05,0.00013576,1.732e-05,-4.53e-06,8.7e-06,-3.879e-05,1.518e-05,0.00154573,0.0022265,0.00193109,0.00148157,4.727e-05,5.291e-05,0.00013693,4.256e-05,'D'
-0.00056262,-0.00068058,-0.00043365,-0.00204254,0.00030769,-0.00014568,0.00061274,-0.0019915,-0.00027278,-0.00135443,0.00019619,-3.815e-05,0.0002618,-5.524e-05,-5.02e-06,4.994e-05,7.57e-06,5.44e-06,0.00062088,-0.00020656,-2.13e-06,3.664e-05,1.08e-05,5.59e-06,0.00098376,0.00207072,0.00210142,0.0013691,0.00026762,5.08e-05,0.00065434,3.86e-05,'D'
0.00018041,-0.00069092,-0.00039429,-0.00182232,0.00030348,-8.191e-05,0.00159953,-0.00164914,-0.00029195,-0.0012096,0.00021133,1.418e-05,0.00018576,-2.58e-06,9.84e-06,5.505e-05,-1.05e-06,1.594e-05,0.0002467,8.559e-05,-4.79e-06,3.621e-05,3.79e-06,1.308e-05,0.00081571,0.00184924,0.0023159,0.00122801,0.00018604,5.733e-05,0.00026117,3.868e-05,'D'
0.00047569,-0.00071589,-0.00041458,-0.00193212,0.00030477,-4.026e-05,0.00186207,-0.00195539,-0.0002946,-0.00128587,0.00021353,5.363e-05,9.843e-05,-8.32e-06,-6.76e-06,-3.66e-05,4.3e-07,1.388e-05,8.751e-05,-0.00010208,-8.8e-07,-2.542e-05,7.3e-07,1.315e-05,0.00095428,0.00195642,0.00271618,0.00130458,9.901e-05,3.914e-05,0.00013446,2.863e-05,'D'
1.925e-05,-0.00054314,-0.00038642,-0.00182564,0.0002468,-3.72e-06,0.00048566,-0.00126543,-0.00031417,-0.0012183,0.0001612,8.009e-05,-0.00012679,4.799e-05,7.82e-06,2.958e-05,-1.61e-05,1.015e-05,-0.00038234,0.00019166,-5.44e-06,1.877e-05,-1.454e-05,7.35e-06,0.00066685,0.00184225,0.00139136,0.00123152,0.00013579,3.517e-05,0.00042772,2.485e-05,'D'
-0.00014069,-0.0006295,-0.00039612,-0.0021183,0.00021353,5.675e-05,0.00075402,-0.00186209,-0.00029123,-0.00143086,0.0001221,0.00013875,-5.515e-05,-2.978e-05,-3.35e-06,-0.00010092,-1.147e-05,2.085e-05,9.254e-05,-0.00020575,7.91e-06,-7.33e-05,-1.348e-05,2.023e-05,0.00075695,0.00212979,0.00202996,0.00144275,6.277e-05,0.00010368,0.00022574,7.722e-05,'D'
0.00016381,-0.00063603,-0.00036047,-0.00203857,0.00019972,9.58e-05,0.00111193,-0.00153619,-0.00027807,-0.00139826,0.00010971,0.00016845,8.458e-05,-1.82e-06,9.9e-06,2.215e-05,-3.84e-06,1.085e-05,9.942e-05,9.053e-05,3.65e-06,9.05e-06,-3.44e-06,8.25e-06,0.0007492,0.00205057,0.00191666,0.00141264,8.518e-05,2.496e-05,0.00013451,1.272e-05,'D'
0.0004537,-0.00078766,-0.00034902,-0.00175268,-0.0002343,7.163e-05,0.00154882,-0.00149956,-0.00027561,-0.00085718,-0.00107278,0.00026065,9.059e-05,-4.738e-05,3.58e-06,8.934e-05,-0.00013563,-7.55e-06,0.00013653,1.145e-05,7.7e-07,0.00016909,-0.00036953,2.881e-05,0.00097369,0.00176972,0.00217336,0.0013977,0.0001023,0.00016259,0.00013701,0.0004074,'D'
0.00047826,-0.00056962,-0.00033445,-0.00111232,-0.00060753,2.72e-06,0.00106582,-0.00074457,-0.00029841,-0.00031239,-0.00139257,0.00016582,7.02e-06,6.23e-05,4.16e-06,0.00018296,-0.00010664,-1.969e-05,-0.000138,0.00021571,-6.52e-06,0.00015565,-9.137e-05,-2.71e-05,0.00081552,0.00126742,0.00133394,0.00143678,6.283e-05,0.00021268,0.00025616,0.00018251,'D'
0.00034071,-0.00043133,-0.00025292,-0.00059214,-0.00092229,-5.702e-05,0.0010088,-0.00085969,-0.00013692,0.00015483,-0.0016768,8.637e-05,-3.62e-05,3.639e-05,2.145e-05,0.00013689,-8.283e-05,-1.572e-05,-1.5e-05,-3.03e-05,4.25e-05,0.00012295,-7.48e-05,-2.091e-05,0.00060506,0.0010975,0.00133248,0.00168615,5.563e-05,0.00016077,5.43e-05,0.00014543,'D'
0.00018901,-0.00025589,-0.00017355,-0.00063319,-0.00085494,-2.204e-05,0.00085125,-0.00066447,-5.653e-05,-0.00010128,-0.00090114,-8e-06,-5.231e-05,6.05e-05,2.737e-05,-1.416e-05,2.323e-05,1.206e-05,-5.433e-05,6.732e-05,2.772e-05,-8.831e-05,0.00026747,-3.254e-05,0.00036238,0.00106411,0.00108136,0.00090685,8.453e-05,2.975e-05,9.084e-05,0.00028355,'D'
-4.227e-05,-0.00017985,-6.722e-05,-0.00068434,-0.00065496,1.895e-05,0.00060515,-0.00056565,4.827e-05,-1.22e-05,-0.001059,0.00011532,-6.424e-05,2.112e-05,2.954e-05,-1.421e-05,5.555e-05,1.139e-05,-6.836e-05,2.745e-05,2.911e-05,2.474e-05,-4.385e-05,3.425e-05,0.0001966,0.00094744,0.00082976,0.00106533,7.379e-05,5.846e-05,7.921e-05,6.09e-05,'D'
-0.00013019,-0.00010813,-1.728e-05,-0.0007942,-0.0005027,8.436e-05,0.00042624,-0.00020265,1.378e-05,6.481e-05,-0.00119969,0.00025161,-2.442e-05,1.992e-05,1.387e-05,-3.052e-05,4.229e-05,1.817e-05,-4.97e-05,0.00010083,-9.58e-06,2.139e-05,-3.908e-05,3.786e-05,0.00017012,0.00094371,0.00047216,0.00122751,3.443e-05,5.523e-05,0.00011282,5.847e-05,'D'
1.634e-05,-0.00021343,4.67e-06,-0.00070322,-0.00026632,0.00012647,0.00055073,-0.00029863,3.245e-05,9.445e-05,-0.00088228,0.00027537,2.187e-05,-1.572e-05,3.28e-06,1.358e-05,3.528e-05,6.29e-06,1.858e-05,-1.433e-05,2.79e-06,4.42e-06,4.737e-05,3.55e-06,0.0002141,0.00076252,0.00062733,0.00092907,2.713e-05,3.832e-05,2.363e-05,4.771e-05,'D'
2.589e-05,-0.00012273,4.875e-05,-0.00070418,-0.00018796,0.00015112,0.00058554,-0.0002078,7.852e-05,9.264e-05,-0.00066866,0.00027011,3.68e-06,3.488e-05,1.695e-05,-3.7e-07,3.014e-05,9.48e-06,1.339e-05,3.493e-05,1.772e-05,-6.9e-07,8.216e-05,-2.02e-06,0.00013457,0.00074434,0.00062627,0.00072708,3.896e-05,3.16e-05,4.14e-05,8.219e-05,'D'
4.668e-05,2.089e-05,6.445e-05,-0.00054438,-6.171e-05,0.00012105,0.00051982,-4.483e-05,9.131e-05,0.00012863,-0.00039234,0.00019753,4.95e-06,3.42e-05,3.74e-06,3.805e-05,3.006e-05,-7.16e-06,-1.565e-05,3.88e-05,3.04e-06,8.57e-06,6.579e-05,-1.728e-05,8.228e-05,0.00056108,0.00052968,0.00045771,3.475e-05,4.902e-05,4.195e-05,6.856e-05,'D'
0.00011148,0.00012311,4.983e-05,-0.00038909,9.513e-05,8.274e-05,0.00050148,7.712e-05,7.329e-05,0.00029531,-0.00029659,0.00016531,2.025e-05,3.194e-05,-4.57e-06,4.853e-05,4.901e-05,-1.197e-05,-5.73e-06,3.811e-05,-5.63e-06,5.209e-05,2.992e-05,-1.007e-05,0.0001734,0.00040901,0.00051264,0.00045,3.81e-05,7e-05,3.895e-05,6.091e-05,'D'
